ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
9433,74.7949988595266,44.907939127523925,20.3846465788212,20.3846465788212,,3201,3.9084249084249083,437.0824175824176,2342,2.859584859584859,280.54304029304024,2.7353268803787785,2.7338513973319443,26.103515625
9467,76.27549950808161,44.602012311517896,21.716098614348777,21.716098614348777,,3225,3.9377289377289375,441.4560439560439,2317,2.829059829059829,275.98717948717945,2.7245622277078088,2.7338513973319443,27.24609375
9500,77.69152032360654,43.34145413572443,22.695947532469013,22.695947532469013,,3278,4.002442002442002,451.11446886446885,2289,2.7948717948717947,270.88461538461536,2.723185173310821,2.72818930759494,28.212890625
9534,79.68975194009326,42.35340680438873,23.789553473578614,23.789553473578614,,3332,4.068376068376068,460.9551282051281,2263,2.763125763125763,266.1465201465201,2.7223988629044764,2.724356635460779,29.35546875
9567,81.13870533330413,41.237261505621156,25.099344038844407,25.099344038844407,,3376,4.122100122100122,468.97344322344316,2227,2.719169719169719,259.5860805860805,2.7223988629044764,2.7226937849054837,30.76171875
9600,82.7960145354712,39.725749272189894,26.41296364244517,26.41296364244517,,3435,4.194139194139194,479.72527472527474,2189,2.6727716727716726,252.66117216117212,2.7171766082220317,2.7226937849054837,32.255859375
9633,84.26472228497005,38.54365536219595,27.543196444827117,27.543196444827117,,3483,4.252747252747253,488.4725274725275,2143,2.6166056166056166,244.27838827838826,2.713223137707025,2.7316296599675396,33.662109375
9667,86.0714387372078,36.77093240302586,28.82790171596759,28.82790171596759,,3542,4.324786324786325,499.22435897435906,2093,2.5555555555555554,235.16666666666663,2.6977475249080523,2.716116358270541,35.244140625
9700,87.66433233669576,35.27407011928824,29.95452613062537,29.95452613062537,,3593,4.3870573870573875,508.51831501831504,2044,2.4957264957264957,226.23717948717947,2.6856077087980927,2.7105766465721,36.73828125
9734,89.88354377761898,33.60712500331114,30.646628985494687,30.646628985494687,,3635,4.438339438339439,516.1721611721612,2011,2.455433455433455,220.22344322344318,2.6856077087980927,2.73500420873492,37.880859375
9767,92.2420519541935,31.63981812663818,31.667351649147,31.667351649147,,3694,4.51037851037851,526.9239926739928,1953,2.3846153846153846,209.65384615384613,2.6649588794722465,2.73500420873492,39.287109375
9800,92.35544040832832,31.027014426301648,32.47050185437144,32.47050185437144,,3733,4.557997557997558,534.0311355311354,1891,2.308913308913309,198.3553113553114,2.6439043092533527,2.7139076840823426,40.517578125
9833,93.77339848786004,29.604422943114294,33.79196539330824,33.79196539330824,,3780,4.615384615384616,542.5961538461539,1837,2.242979242979243,188.514652014652,2.6439043092533527,2.688775527605609,42.1875
9867,93.64111926393942,29.894777545776712,34.662542481775745,34.662542481775745,,3813,4.655677655677656,548.6098901098901,1788,2.1831501831501834,179.58516483516487,2.619539922754052,2.6600452745246965,43.505859375
9900,95.12376226486603,28.58955765189132,35.14035731490936,35.14035731490936,,3870,4.725274725274725,558.9972527472528,1776,2.168498168498169,177.39835164835168,2.6014098284884284,2.6600452745246965,44.47265625
9933,95.90898505271196,27.218715710472154,35.36773898788037,35.36773898788037,,3911,4.775335775335775,566.4688644688645,1758,2.1465201465201464,174.11813186813185,2.6034820056629333,2.649340095256253,45.17578125
9967,97.7857824466405,25.385854268509927,35.46386393466928,35.46386393466928,,3958,4.832722832722832,575.0338827838826,1732,2.114774114774115,169.3800366300366,2.6034820056629333,2.6519795094923864,45.703125
