ms,valve_a_pct,valve_b_pct,q_des,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
6433,90.82329353701817,32.20467170142651,28.788259046776886,28.788259046776886,,3685,4.499389499389499,525.2838827838827,1869,2.282051282051282,194.34615384615384,2.625166470697919,2.6815641223187554,35.068359375
6467,92.09721618002335,30.717630717007516,28.47488199931859,28.47488199931859,,3738,4.564102564102564,534.9423076923076,1866,2.2783882783882783,193.7994505494505,2.6368409432828015,2.6661265822387503,35.419921875
6500,95.21406645511048,28.013093791595367,28.2408439368442,28.2408439368442,,3802,4.642246642246643,546.6053113553114,1843,2.2503052503052503,189.6080586080586,2.6368409432828015,2.6785843957135773,35.68359375
6534,95.98855982493755,27.129112003947427,29.314304152835785,29.314304152835785,,3828,4.673992673992674,551.3434065934066,1788,2.1831501831501834,179.58516483516487,2.6223934747471715,2.6675761748840108,36.9140625
6567,97.24942429605073,26.299108535985056,30.3217961968948,30.3217961968948,,3852,4.7032967032967035,555.717032967033,1728,2.10989010989011,168.65109890109892,2.6133641290886085,2.6675761748840108,38.14453125
6600,96.6253270236012,26.118444447188555,31.179707153625248,31.179707153625248,,3892,4.752136752136752,563.0064102564102,1678,2.0488400488400487,159.53937728937726,2.5843561442572502,2.634483128537481,39.287109375
6633,97.24138107470867,24.728498291458166,32.022418924467466,32.022418924467466,,3937,4.807081807081807,571.2069597069597,1653,2.0183150183150182,154.98351648351647,2.5843561442572502,2.6131669701949187,40.4296875
6667,97.42328534849115,23.620295176815613,32.32837639601685,32.32837639601685,,3979,4.858363858363858,578.8608058608058,1629,1.9890109890109888,150.60989010989007,2.570976477464548,2.6040732653956593,41.1328125
6700,98.23494900506758,22.37222415789686,32.381899936743245,32.381899936743245,,4018,4.905982905982905,585.9679487179486,1599,1.9523809523809523,145.14285714285714,2.559011398498591,2.6040732653956593,41.572265625
6733,100.0,21.023507592134806,33.566199669107235,33.566199669107235,,4054,4.94993894993895,592.5283882783883,1563,1.9084249084249083,138.58241758241758,2.552548401107516,2.604225793629819,42.890625
6767,98.29094316578633,21.912506634330146,34.14456746442329,34.14456746442329,,4053,4.948717948717949,592.3461538461538,1500,1.8315018315018314,127.10164835164834,2.536715509629874,2.5749727142991796,43.76953125
6800,98.55435827496942,21.223868178582478,34.63049572703015,34.63049572703015,,4082,4.984126984126984,597.6309523809523,1500,1.8315018315018314,127.10164835164834,2.536715509629874,2.5639062244441786,44.560546875
6833,97.2698937197315,21.606096181971544,34.40978210968112,34.40978210968112,,4075,4.975579975579976,596.3553113553114,1496,1.8266178266178266,126.3727106227106,2.5375942167989973,2.5639062244441786,44.736328125
6867,95.6463520027204,22.449486126511697,33.568166281103856,33.568166281103856,,4071,4.970695970695971,595.6263736263736,1497,1.8278388278388278,126.55494505494505,2.5209306242174554,2.5535379211801015,44.296875
6900,96.37808855393395,22.581457787750388,33.714683632587864,33.714683632587864,,4065,4.9633699633699635,594.532967032967,1505,1.8376068376068377,128.01282051282053,2.5342780866365864,2.557652581150435,44.560546875
6933,95.66873509605338,22.72240186351917,33.455415926902106,33.455415926902106,,4064,4.962148962148962,594.3507326007326,1506,1.838827838827839,128.19505494505495,2.5342780866365864,2.5547130206093493,44.47265625
6967,93.74355412004208,24.912014489223385,33.250554615731716,33.250554615731716,,4019,4.907203907203907,586.1501831501831,1517,1.8522588522588523,130.19963369963372,2.525043532364459,2.5547130206093493,44.384765625
7000,91.7316291003185,26.804974211358484,32.77525467495141,32.77525467495141,,3979,4.858363858363858,578.8608058608058,1561,1.9059829059829059,138.2179487179487,2.528482000254716,2.547569858586225,44.033203125
7033,87.01184075365944,30.284403660946012,30.826779719007696,30.826779719007696,,3884,4.742368742368742,561.5485347985349,1641,2.0036630036630036,152.79670329670327,2.544869151921517,2.5455108732345093,42.36328125
7067,85.25801024099593,33.071527932983145,29.405184472268267,29.405184472268267,,3824,4.669108669108669,550.6144688644689,1753,2.1404151404151404,173.2069597069597,2.544869151921517,2.5771555126466077,40.95703125
7100,81.45950739658113,36.90987951848749,27.083073958022894,27.083073958022894,,3705,4.523809523809524,528.9285714285714,1851,2.26007326007326,191.06593406593404,2.571195667520707,2.5771555126466077,38.671875
7134,78.59076024026355,40.03002824120078,24.350066805920175,24.350066805920175,,3612,4.410256410256411,511.9807692307693,1937,2.365079365079365,206.73809523809524,2.596961094680849,2.5952736813490294,35.859375
7167,77.93306004893492,42.315929265683124,22.136214362209714,22.136214362209714,,3524,4.3028083028083035,495.94413919413927,2045,2.496947496947497,226.41941391941393,2.6328496962154637,2.637830481878268,33.310546875
7200,75.83068066200622,45.892870160322005,20.043892785863918,20.043892785863918,,3421,4.177045177045177,477.1739926739927,2135,2.606837606837607,242.82051282051282,2.6328496962154637,2.6676633214259193,30.76171875
7233,74.35480231001863,47.070012649864026,17.737441650077393,17.737441650077393,,3342,4.08058608058608,462.77747252747247,2191,2.675213675213675,253.02564102564102,2.670172392982683,2.6676633214259193,27.94921875
7267,72.39461221713088,47.064082791422486,15.941533780886067,15.941533780886067,,3267,3.989010989010989,449.1098901098901,2274,2.7765567765567765,268.1510989010989,2.6906680102790674,2.706599092964597,25.48828125
7300,71.48942636863569,47.94492303177328,14.383253476400823,14.383253476400823,,3193,3.8986568986568986,435.6245421245421,2350,2.869352869352869,282.0009157509157,2.7186939620255974,2.719602543482918,23.203125
7334,71.27485335716285,48.56150105360529,13.339110465214244,13.339110465214244,,3142,3.8363858363858365,426.3305860805861,2383,2.90964590964591,288.01465201465203,2.7186939620255974,2.744057861763936,21.357421875
7367,71.7967723702465,48.12283844037631,12.752674450059352,12.752674450059352,,3136,3.8290598290598292,425.2371794871795,2407,2.938949938949939,292.3882783882784,2.7288106764513165,2.744057861763936,19.951171875
7400,73.37883295641703,46.57980445444229,13.39633635798253,13.39633635798253,,3134,3.8266178266178263,424.8727106227106,2424,2.95970695970696,295.48626373626377,2.743068226814719,2.767437218695778,19.6875
7433,74.2292175341962,45.60679496540726,14.63429404939506,14.63429404939506,,3140,3.833943833943834,425.9661172161172,2419,2.9536019536019538,294.5750915750916,2.7492882157042047,2.7707158205755222,20.126953125
7467,74.51241092069651,45.190401110666066,15.10343796998756,15.10343796998756,,3155,3.8522588522588523,428.6996336996337,2406,2.937728937728938,292.20604395604397,2.7492882157042047,2.7684540171481857,20.126953125
7500,75.19548439233029,44.12083118568034,15.951620263456505,15.951620263456505,,3176,3.877899877899878,432.5265567765568,2372,2.8962148962148966,286.01007326007334,2.7494135135365068,2.769111294499832,20.56640625
7533,77.82044976313294,43.400270711470235,18.179717955449398,18.179717955449398,,3222,3.934065934065934,440.9093406593406,2319,2.831501831501831,276.35164835164835,2.733430291593566,2.769111294499832,22.32421875
7567,79.98712781439842,42.411464499127824,20.422055404018103,20.422055404018103,,3274,3.9975579975579976,450.38553113553115,2265,2.7655677655677655,266.510989010989,2.7320813791773797,2.752373682943079,24.345703125
7600,81.40205271121201,40.673791939462866,21.593977655642806,21.593977655642806,,3343,4.0818070818070815,462.9597069597069,2231,2.7240537240537237,260.3150183150182,2.7320813791773797,2.7487286669462225,25.6640625
7633,84.62217077519195,39.25718804389878,23.197501462050216,23.197501462050216,,3408,4.1611721611721615,474.8049450549451,2178,2.659340659340659,250.65659340659334,2.7200120649386226,2.757689373121678,27.421875
7667,85.98163315466081,37.64509289439123,24.47512411497656,24.47512411497656,,3454,4.2173382173382175,483.18772893772893,2137,2.6092796092796093,243.18498168498166,2.7135887949577406,2.757689373121678,29.00390625
7702,87.900460381575,35.35433433819824,25.58958252986454,25.58958252986454,,3517,4.294261294261294,494.6684981684981,2074,2.5323565323565322,231.70421245421244,2.6992738233763545,2.7533905823964924,30.498046875
7733,88.16359146077943,34.54565581390818,26.468519697975122,26.468519697975122,,3552,4.336996336996338,501.0467032967033,2035,2.484737484737485,224.5970695970696,2.685900864975274,2.741094112916628,31.81640625
7767,90.8363866446557,32.40744649881407,27.458947753921375,27.458947753921375,,3616,4.415140415140415,512.709706959707,1976,2.4126984126984126,213.84523809523807,2.685900864975274,2.727987902701153,33.22265625
7803,92.02593529299611,31.68209703015924,28.652411534349554,28.652411534349554,,3655,4.462759462759463,519.8168498168499,1922,2.346764346764347,204.00457875457874,2.6593107852937576,2.727987902701153,34.8046875
7833,92.32634976315912,30.670095941687897,29.401876177817527,29.401876177817527,,3706,4.525030525030525,529.1108058608058,1867,2.2796092796092795,193.98168498168496,2.638421819199143,2.705731083317649,36.03515625
7867,93.10214505204463,30.196076725045952,30.289707358886723,30.289707358886723,,3752,4.581196581196581,537.4935897435896,1827,2.230769230769231,186.69230769230768,2.6223164817234528,2.679043008155034,37.353515625
7900,93.41637544164534,29.70705703261406,30.876864717937483,30.876864717937483,,3782,4.617826617826618,542.9606227106227,1799,2.1965811965811968,181.58974358974362,2.6223164817234528,2.6560758999859786,38.408203125
7933,95.04239717883571,28.26220125966771,31.199768177059354,31.199768177059354,,3834,4.681318681318682,552.4368131868133,1779,2.1721611721611724,177.94505494505498,2.6085923179763904,2.6560758999859786,39.19921875
7967,95.92346467206765,26.78790198641101,31.17915989024189,31.17915989024189,,3875,4.7313797313797314,559.9084249084249,1759,2.1477411477411477,174.30036630036628,2.6076989689759458,2.650316424561535,39.638671875
8000,97.78198296095951,25.128524212243537,31.67760700856539,31.67760700856539,,3925,4.792429792429792,569.0201465201465,1713,2.0915750915750917,165.91758241758242,2.5898346378341266,2.6507309480762737,40.4296875
8033,98.91153329450944,24.103925343778698,33.23171656708581,33.23171656708581,,3955,4.829059829059829,574.4871794871794,1656,2.021978021978022,155.53021978021977,2.5898346378341266,2.628272563681401,42.099609375
8068,98.26292154890382,22.60409846013472,33.424734786072136,33.424734786072136,,4003,4.887667887667887,583.2344322344321,1603,1.9572649572649572,145.87179487179486,2.5830040643600163,2.599394723596402,42.71484375
8100,97.02637876217908,23.600083527435782,33.587212127037084,33.587212127037084,,4001,4.885225885225885,582.8699633699633,1571,1.9181929181929183,140.04029304029305,2.5534477012964776,2.599394723596402,43.2421875
8133,97.80977114598504,22.1650630993869,33.60548571082055,33.60548571082055,,4048,4.942612942612943,591.4349816849816,1564,1.9096459096459095,138.764652014652,2.547791733821214,2.589639993818626,43.59375
8167,96.9044859168192,22.843747388122914,33.79402578358835,33.79402578358835,,4036,4.927960927960928,589.2481684981685,1540,1.8803418803418803,134.39102564102564,2.547791733821214,2.5760852853777396,44.033203125
8200,95.71863286208983,23.428939897259664,33.399385999504624,33.399385999504624,,4032,4.923076923076923,588.5192307692307,1543,1.884004884004884,134.93772893772893,2.5451609765752217,2.5758840327829526,43.9453125
8233,95.86015527999503,23.562202771376985,33.4082058402241,33.4082058402241,,4035,4.926739926739927,589.0659340659341,1546,1.8876678876678876,135.4844322344322,2.5394746870719587,2.5758840327829526,44.12109375
8267,95.08338904185717,23.8791006041751,33.13998442798146,33.13998442798146,,4034,4.925518925518926,588.8836996336997,1546,1.8876678876678876,135.4844322344322,2.538626923526119,2.5704819653844493,44.033203125
8300,95.4829456210006,23.503499390830882,32.927811645202425,32.927811645202425,,4045,4.938949938949939,590.8882783882784,1554,1.8974358974358974,136.94230769230768,2.538626923526119,2.5718162269237284,43.9453125
8333,94.55549771773443,24.66333295097868,32.95812379445584,32.95812379445584,,4016,4.903540903540903,585.6034798534797,1552,1.894993894993895,136.5778388278388,2.541202079721156,2.5686037840003015,44.033203125
8367,93.4316185036058,25.470098432080572,32.68811012459398,32.68811012459398,,4006,4.891330891330891,583.7811355311354,1574,1.921855921855922,140.58699633699635,2.5370989943226836,2.5686037840003015,43.857421875
8400,91.6223090707614,27.021175267009202,31.94846906284951,31.94846906284951,,3956,4.83028083028083,574.6694139194138,1616,1.973137973137973,148.24084249084245,2.5571673329336337,2.5653442439095957,43.2421875
8433,87.95525759165818,30.366973659722852,30.379998724515637,30.379998724515637,,3881,4.738705738705739,561.0018315018315,1662,2.029304029304029,156.62362637362637,2.5571673329336337,2.5802197618532583,41.8359375
8467,85.11367776544382,33.514017263985075,29.271889732189955,29.271889732189955,,3800,4.63980463980464,546.2408424908425,1762,2.1514041514041518,174.84706959706963,2.5562364548929772,2.5802197618532583,40.693359375
8500,81.94120754614632,36.47295110486816,27.235592175544518,27.235592175544518,,3703,4.521367521367521,528.5641025641025,1844,2.2515262515262515,189.79029304029305,2.591232806663789,2.5859573806669744,38.671875
8533,79.50244275353612,39.67902491061388,25.164362855127727,25.164362855127727,,3604,4.400488400488401,510.52289377289384,1940,2.3687423687423688,207.28479853479854,2.599647214359425,2.615137693523844,36.474609375
8567,76.82348958083611,43.11782777875444,23.439291087385598,23.439291087385598,,3495,4.267399267399267,490.6593406593406,2046,2.498168498168498,226.60164835164835,2.599647214359425,2.6437533997287637,34.453125
8600,76.03649336088961,45.90799917895694,20.995048038684555,20.995048038684555,,3410,4.163614163614164,475.16941391941396,2129,2.5995115995115996,241.72710622710622,2.6492170286157983,2.677754718404922,31.728515625
8633,74.42173168333757,47.08943544440961,18.70190608580861,18.70190608580861,,3341,4.079365079365079,462.5952380952381,2210,2.698412698412698,256.4880952380952,2.6700432712336615,2.677754718404922,29.00390625
8667,72.48041497523154,46.59189331335226,17.12919662661619,17.12919662661619,,3269,3.9914529914529915,449.47435897435895,2276,2.778998778998779,268.5155677655677,2.6983461584656356,2.720174129148299,26.806640625
8700,70.93952804205689,48.58946116609815,15.582099522063102,15.582099522063102,,3192,3.8974358974358974,435.4423076923077,2349,2.8681318681318677,281.8186813186813,2.6983461584656356,2.727315028783955,24.609375
8733,71.10051264868325,48.733924929514096,14.157248622405067,14.157248622405067,,3136,3.8290598290598292,425.2371794871795,2395,2.9242979242979246,290.2014652014652,2.726548522620691,2.7581159416286045,22.5
8767,71.89457381823227,47.878503806892304,13.244355582212187,13.244355582212187,,3145,3.84004884004884,426.87728937728934,2440,2.9792429792429793,298.40201465201466,2.735443684046797,2.7581159416286045,20.830078125
8800,73.37229671459482,46.660726397020824,13.497030004153808,13.497030004153808,,3148,3.843711843711844,427.42399267399264,2430,2.967032967032967,296.57967032967036,2.742203777986744,2.7814871543652444,20.21484375
8833,74.02014023113905,45.977959595713564,15.301860791063207,15.301860791063207,,3131,3.8229548229548227,424.3260073260073,2422,2.9572649572649574,295.1217948717949,2.742203777986744,2.7796382062852887,21.09375
8867,74.49272913951991,45.356491835175326,15.670756206888434,15.670756206888434,,3149,3.844932844932845,427.6062271062271,2414,2.9474969474969477,293.6639194139195,2.7539378748294343,2.7763889226385965,21.005859375
8900,75.11529817687858,44.366578841717555,16.43179475395285,16.43179475395285,,3180,3.8827838827838828,433.2554945054945,2376,2.9010989010989015,286.73901098901104,2.7420998244546304,2.7763889226385965,21.357421875
8934,78.88070549246211,43.48909558540298,19.083408428257776,19.083408428257776,,3229,3.9426129426129424,442.18498168498166,2320,2.8327228327228324,276.53388278388275,2.7356069754951453,2.780158652508034,23.466796875
8967,78.92519234652461,42.26212903852613,20.381132357271447,20.381132357271447,,3274,3.9975579975579976,450.38553113553115,2282,2.786324786324786,269.60897435897436,2.7356069754951453,2.7628931549027356,24.697265625
9000,81.3355123626135,40.66037220077331,21.34343773511681,21.34343773511681,,3348,4.087912087912088,463.87087912087907,2244,2.73992673992674,262.684065934066,2.731351096768479,2.763990136887754,25.751953125
9033,84.40915273716975,39.630563318020094,23.05012413563037,23.05012413563037,,3404,4.156288156288157,474.07600732600736,2190,2.673992673992674,252.84340659340654,2.718233820388504,2.763990136887754,27.509765625
9067,85.70569594469313,37.86953991750185,24.099351355972964,24.099351355972964,,3452,4.214896214896215,482.8232600732601,2145,2.619047619047619,244.64285714285714,2.7135419623762367,2.7611212375775116,28.828125
9100,87.24546680148556,36.009427394103064,25.307286961635278,25.307286961635278,,3506,4.280830280830281,492.6639194139194,2084,2.5445665445665444,233.52655677655676,2.6936679284336646,2.7558556954715083,30.322265625
9133,89.21694884793607,33.8150025705485,26.56214256237061,26.56214256237061,,3565,4.352869352869353,503.41575091575095,2035,2.484737484737485,224.5970695970696,2.6936679284336646,2.741745376542608,31.904296875
9167,91.42664157178395,32.313969315078715,27.972053101439684,27.972053101439684,,3615,4.413919413919414,512.5274725274726,1968,2.402930402930403,212.3873626373626,2.6790055690339534,2.741745376542608,33.662109375
9200,91.53880305509328,32.090976067006224,29.11740443338399,29.11740443338399,,3656,4.463980463980464,519.9990842490843,1915,2.3382173382173383,202.72893772893775,2.650775870415819,2.7197775400305595,35.244140625
9233,92.1618324150289,31.60866395766972,30.76156444256287,30.76156444256287,,3704,4.5225885225885225,528.746336996337,1872,2.2857142857142856,194.8928571428571,2.628316916321053,2.69326434183575,37.265625
9267,91.75862265067384,31.451768601542984,31.716895262649032,31.716895262649032,,3735,4.56043956043956,534.3956043956043,1846,2.253968253968254,190.1547619047619,2.628316916321053,2.662891229209842,38.759765625
9300,93.2294551464938,29.981640995283097,31.769618034056155,31.769618034056155,,3789,4.626373626373627,544.2362637362638,1831,2.2356532356532357,187.4212454212454,2.6199501316496785,2.662891229209842,39.462890625
9333,94.95896498151103,28.399800591493662,31.53909166115065,31.53909166115065,,3833,4.68009768009768,552.2545787545787,1807,2.2063492063492065,183.04761904761907,2.6196721771935647,2.664429018089422,39.814453125
9367,96.18472164746142,27.754249393252707,32.06856995590511,32.06856995590511,,3853,4.704517704517705,555.8992673992674,1762,2.1514041514041518,174.84706959706963,2.606211741340075,2.67054585985966,40.693359375
9400,97.2503987337913,26.479275099672485,33.34365382421849,33.34365382421849,,3893,4.753357753357753,563.1886446886447,1727,2.1086691086691087,168.46886446886447,2.606211741340075,2.6490773972346173,42.1875
9433,97.91810262087077,25.074830470757743,33.72825666304349,33.72825666304349,,3926,4.7936507936507935,569.202380952381,1674,2.043956043956044,158.81043956043953,2.6025994211872225,2.6490773972346173,42.978515625
9467,98.06512222279376,23.790501034131832,33.957178022337445,33.957178022337445,,3985,4.865689865689865,579.9542124542124,1632,1.9926739926739927,151.1565934065934,2.572380732667375,2.6291634552051035,43.59375
9500,98.31314967279026,23.77584995315372,34.9610136895254,34.9610136895254,,3995,4.8778998778998774,581.7765567765567,1595,1.9474969474969475,144.4139194139194,2.563999373363166,2.6196394371574234,44.82421875
9533,97.44883528241337,23.26979042960601,35.61508107466699,35.61508107466699,,4023,4.9120879120879115,586.8791208791207,1569,1.9157509157509158,139.6758241758242,2.563999373363166,2.5863243545717616,45.791015625
9567,96.90734918381153,23.008158960488785,35.45876724415167,35.45876724415167,,4039,4.931623931623932,589.7948717948718,1563,1.9084249084249083,138.58241758241758,2.556435409255682,2.5863243545717616,46.0546875
9600,96.12364345915475,23.385306191173804,35.092827924852074,35.092827924852074,,4043,4.936507936507937,590.5238095238095,1563,1.9084249084249083,138.58241758241758,2.54922369189603,2.583925160397273,46.0546875
9633,95.33576130006797,24.173394133938146,34.8278858055311,34.8278858055311,,4030,4.92063492063492,588.1547619047618,1563,1.9084249084249083,138.58241758241758,2.5472536949629054,2.582008236118484,46.0546875
9667,95.30192628769596,24.202588649844,34.63369477897921,34.63369477897921,,4033,4.924297924297925,588.7014652014652,1569,1.9157509157509158,139.6758241758242,2.5472536949629054,2.58131951199354,46.0546875
9700,94.39619241643216,25.200274156519647,34.48916976673743,34.48916976673743,,4011,4.897435897435897,584.6923076923076,1571,1.9181929181929183,140.04029304029305,2.548200148550092,2.581246859980131,46.0546875
9734,92.30995048334994,27.415274803630535,34.37968312034518,34.37968312034518,,3967,4.843711843711843,576.6739926739925,1575,1.9230769230769231,140.76923076923077,2.5475459298841105,2.581246859980131,46.0546875
9768,88.51724482163561,30.423124488914006,33.691585925743105,33.691585925743105,,3909,4.772893772893773,566.1043956043956,1635,1.9963369963369964,151.7032967032967,2.5488809196055553,2.5687855574150555,45.52734375
9800,84.608292877974,33.44714665805483,31.577724427056687,31.577724427056687,,3824,4.669108669108669,550.6144688644689,1736,2.1196581196581197,170.10897435897434,2.5488809196055553,2.576471401973211,43.681640625
9833,80.79381633156486,37.47489487909345,28.47275817502988,28.47275817502988,,3721,4.543345543345543,531.8443223443223,1847,2.255189255189255,190.33699633699632,2.574318977554843,2.6112965083551765,40.78125
9867,79.31712442679203,39.975311288611984,26.55134614345021,26.55134614345021,,3627,4.428571428571429,514.7142857142857,1962,2.3956043956043955,211.29395604395603,2.596353043573635,2.6112965083551765,38.671875
9900,78.31222793922402,42.03988338598454,24.344934591505982,24.344934591505982,,3548,4.332112332112333,500.31776556776566,2061,2.5164835164835164,229.33516483516482,2.6424741126237565,2.641011934637607,36.2109375
9933,76.5136620444909,45.364816397188626,22.067179641820704,22.067179641820704,,3451,4.213675213675214,482.64102564102564,2133,2.6043956043956045,242.45604395604394,2.6424741126237565,2.6842143014463087,33.57421875
9967,74.95635777645634,45.58356866306961,20.610310907356975,20.610310907356975,,3371,4.115995115995116,468.062271062271,2210,2.698412698412698,256.4880952380952,2.671559186819063,2.7182551630097516,31.552734375
