ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
9200,100.0,36.02677835506343,-0.0484692087455691,-1.1829838331044922,-1.1829838331044922,,4091,4.995115995115995,599.2710622710623,2002,2.444444444444444,218.5833333333333,2.2060763689363405,3.014873151060531,-2.8125
9233,100.0,36.47678472536583,-0.0484692087455691,-1.2518641083732511,-1.2518641083732511,,4078,4.979242979242979,596.9020146520146,2003,2.4456654456654454,218.7655677655677,2.2054810718739315,3.0147426300624574,-2.8125
9267,100.0,36.48612771676891,-0.0484692087455691,-1.2855109134162852,-1.2855109134162852,,4078,4.979242979242979,596.9020146520146,2001,2.443223443223443,218.40109890109886,2.205390606034496,3.0145750841524084,-2.8125
9300,100.0,36.66334135509369,-0.0484692087455691,-1.2673736831524014,-1.2673736831524014,,4072,4.971916971916972,595.808608058608,2000,2.4420024420024418,218.21886446886444,2.205390606034496,3.0145750841524084,-2.8125
9333,100.0,36.433749962854655,-0.0484692087455691,-1.182596789138488,-1.182596789138488,,4078,4.979242979242979,596.9020146520146,2006,2.449328449328449,219.31227106227104,2.2053629771832965,3.0140894401903218,-2.8125
9367,100.0,36.43526340819802,-0.0484692087455691,-1.0218922464228566,-1.0218922464228566,,4076,4.976800976800977,596.5375457875458,2012,2.4566544566544564,220.4056776556776,2.2052435552183,3.0140524164335836,-2.8125
9400,100.0,36.20891571227468,-0.0484692087455691,-0.7860975433743658,-0.7860975433743658,,4080,4.981684981684982,597.2664835164835,2015,2.46031746031746,220.9523809523809,2.2052435552183,3.0140524164335836,-2.8125
9433,100.0,36.06795230153441,-0.0484692087455691,-0.4870322903025599,-0.4870322903025599,,4078,4.979242979242979,596.9020146520146,2012,2.4566544566544564,220.4056776556776,2.2067064739492803,3.0131466149472055,-2.8125
9467,100.0,36.27381520851712,-0.0484692087455691,-0.14262045538924184,-0.14262045538924184,,4067,4.965811965811966,594.8974358974359,2009,2.4529914529914527,219.8589743589743,2.2057851536482915,3.0132124453001223,-2.8125
9500,100.0,35.76106857717339,0.02182360287363839,0.2320214231485327,0.2320214231485327,,4080,4.981684981684982,597.2664835164835,2011,2.455433455433455,220.22344322344318,2.2049823534854993,3.013334148173715,-2.8125
9536,100.0,35.77582572221767,25.193516762060533,0.6335246495879172,0.6335246495879172,,4074,4.9743589743589745,596.1730769230769,2013,2.4578754578754576,220.58791208791203,2.2049823534854993,3.013334148173715,-2.8125
9568,100.0,35.63746379851288,25.193516762060533,1.0722602180772105,1.0722602180772105,,4070,4.96947496947497,595.4441391941392,2012,2.4566544566544564,220.4056776556776,2.2059913276653806,3.0123360109617865,-2.8125
9600,100.0,35.59688393588709,25.193516762060533,1.5635960383993384,1.5635960383993384,,4064,4.962148962148962,594.3507326007326,2014,2.459096459096459,220.77014652014648,2.205757628818034,3.012727130566479,-2.8125
9633,100.0,35.01522061826377,25.193516762060533,2.1154865992821943,2.1154865992821943,,4075,4.975579975579976,596.3553113553114,2009,2.4529914529914527,219.8589743589743,2.205631154945521,3.012335299581246,-2.8125
9668,100.0,34.77327422823697,25.193516762060533,2.7224124397757627,2.7224124397757627,,4073,4.973137973137973,595.9908424908424,2005,2.448107448107448,219.13003663003659,2.2058962611354254,3.0120751290484806,-2.8125
9700,100.0,34.381866796961525,25.146398792714653,3.363465952654754,3.363465952654754,,4074,4.9743589743589745,596.1730769230769,1986,2.4249084249084247,215.6675824175824,2.2058962611354254,3.0120751290484806,-2.8125
9733,100.0,34.45823460876751,9.240169525410945,4.316466155088277,4.316466155088277,,4064,4.962148962148962,594.3507326007326,1956,2.3882783882783882,210.20054945054943,2.2061591858042666,3.011105166194207,-2.548828125
9767,100.0,33.81225115681203,9.240169525410945,5.1808826944257085,5.1808826944257085,,4074,4.9743589743589745,596.1730769230769,1946,2.376068376068376,208.3782051282051,2.206124631766179,3.0097635288319347,-2.28515625
9800,100.0,33.54574189848394,9.240169525410945,5.737411925813124,5.737411925813124,,4070,4.96947496947497,595.4441391941392,1928,2.354090354090354,205.09798534798534,2.206124631766179,3.0097635288319347,-2.109375
9833,100.0,33.05864790228204,9.240169525410945,5.88465550877242,5.88465550877242,,4077,4.978021978021978,596.7197802197802,1910,2.3321123321123323,201.8177655677656,2.207351574320709,3.0077059986862187,-2.021484375
9867,100.0,33.50081755699691,9.240169525410945,5.62745780180136,5.62745780180136,,4061,4.958485958485959,593.8040293040293,1902,2.3223443223443225,200.35989010989013,2.207122120843181,3.007995239081331,-2.021484375
9900,100.0,33.627379150778744,9.240169525410945,5.477546702375995,5.477546702375995,,4067,4.965811965811966,594.8974358974359,1891,2.308913308913309,198.3553113553114,2.20657311710947,3.0073997687483756,-1.845703125
9933,100.0,33.80474397123069,9.240169525410945,5.386792605187164,5.386792605187164,,4064,4.962148962148962,594.3507326007326,1901,2.3211233211233213,200.17765567765568,2.20678330457368,3.006023908195924,-1.669921875
9967,100.0,33.964622577533135,9.240169525410945,5.342218049275654,5.342218049275654,,4055,4.951159951159951,592.7106227106227,1894,2.312576312576313,198.90201465201469,2.20678330457368,3.006023908195924,-1.58203125
