ms,valve_a_pct,valve_b_pct,q_des,pid_u,tension_0x2B,tension_0x2A
16367,52.84626453113775,47.15373546886225,0.8195425226157805,5.69252906227549,2.3140849788422133,2.272108788864011,0.0
16400,52.87738700798405,47.12261299201595,1.681812006677389,5.754774015968089,2.3145013869714055,2.2719338140755325,0.0
16433,52.943395383375204,47.056604616624796,2.659710140560809,5.886790766750402,2.314191914467188,2.2719338140755325,0.0
16467,53.016612264606636,46.983387735393364,3.729010355893695,6.033224529213267,2.314077794183538,2.273595141806422,0.0
16500,53.099873517683804,46.900126482316196,4.934490543192046,6.199747035367611,2.314077794183538,2.271725082313862,0.0
16533,53.14611706884653,46.85388293115347,6.260106964073526,6.292234137693064,2.3145157602678736,2.2721906914652403,0.0
16567,53.17345361037935,46.82654638962065,7.151567396716164,6.346907220758692,2.314142457316187,2.2721906914652403,0.0
16600,53.23721379748753,46.76278620251247,8.18786418577112,6.474427594975061,2.3133245486708076,2.273538351073874,0.0
16633,53.266599187917265,46.733400812082735,9.159062641770749,6.533198375834534,2.3109171587153794,2.272400419592919,0.0
16667,53.31425492217382,46.68574507782618,9.84821085383727,6.628509844347626,2.3109171587153794,2.2721158954576515,0.0
16700,53.39571364201615,46.60428635798385,10.91072678374262,6.79142728403229,2.3153633027384575,2.2732110586947334,0.0
16733,53.43234585396904,46.56765414603096,11.884595087955693,6.864691707938084,2.314450722169146,2.2732110586947334,0.0
16767,53.47212839599719,46.52787160400281,12.685624332874799,6.944256791994376,2.3149249762683404,2.2721363999147037,0.0
16800,53.51752469811169,46.48247530188831,13.545811178618406,7.035049396223386,2.3149249762683404,2.2722687535425288,0.0
16833,53.55137442430942,46.44862557569058,14.256821968270526,7.102748848618846,2.3144868940330334,2.271738360151736,0.0
16867,53.58893371125465,46.41106628874535,14.966306716891525,7.17786742250929,2.3133177266083433,2.271738360151736,0.0
16900,53.62943282052849,46.37056717947151,15.567920020781404,7.258865641056978,2.3132092957725394,2.2724429513376556,0.0
16933,53.690364699726274,46.309635300273726,16.278991696217975,7.380729399452544,2.3132092957725394,2.2719267083361303,0.0
16967,53.74000922724108,46.25999077275892,17.075741513939864,7.480018454482162,2.3124569527102117,2.272087469283138,0.0
17000,53.77970092999566,46.22029907000434,17.76491897698074,7.559401859991319,2.310774005814577,2.272087469283138,0.0
17033,53.82904412909442,46.17095587090558,18.47505146585533,7.658088258188846,2.3100576047718446,2.272994107586741,0.0
17067,53.87590165381341,46.12409834618659,19.185429310100666,7.75180330762681,2.3100576047718446,2.271813952867648,0.0
17100,53.92375629128583,46.07624370871417,19.879730436744133,7.847512582571654,2.3097358882331798,2.272219119576907,0.0
17133,53.96078702212699,46.03921297787301,20.58306318934154,7.921574044253983,2.309270748137379,2.272219119576907,0.0
17167,53.993241145025785,46.006758854974215,21.116751508532925,7.986482290051571,2.3087705450951703,2.2734911242618057,0.0
17200,54.024667105570096,45.975332894429904,21.719083669338072,8.049334211140188,2.3087705450951703,2.272123002084632,0.0
17233,54.05226305985088,45.94773694014912,22.076873740838572,8.104526119701761,2.308906351273304,2.2726811511762213,0.0
17267,54.09286539214764,45.90713460785236,22.60506622492335,8.185730784295274,2.308512689539384,2.2726811511762213,0.0
17300,54.112172255628856,45.887827744371144,22.949976471346336,8.224344511257716,2.3079194636532283,2.2737411515679207,0.0
17334,54.13932754906643,45.86067245093357,23.304204927991623,8.278655098132864,2.3079194636532283,2.2715430479068868,0.0
17367,54.154758384821,45.845241615179,23.568941231061746,8.309516769641998,2.307811650652043,2.271725082313862,0.0
17400,54.17256837620834,45.82743162379166,23.74045312532457,8.345136752416684,2.3078189254066914,2.271725082313862,0.0
17433,54.190918091056055,45.809081908943945,23.917130446359124,8.381836182112108,2.3073768974517677,2.273323918192968,0.0
17467,54.20469260659408,45.79530739340592,24.004953134117248,8.409385213188163,2.3073768974517677,2.271060873130435,0.0
17500,54.23177170479852,45.76822829520148,24.091486544003555,8.463543409597044,2.3072980922126054,2.2718565846301835,0.0
17533,54.25678818099751,45.74321181900249,24.268120989335543,8.513576361995025,2.3065337359527756,2.2718565846301835,0.0
17567,54.27084452551582,45.72915547448418,24.356945529880928,8.541689051031645,2.3059556854066674,2.273232277504304,0.0
17600,54.29808255829118,45.70191744170882,24.44345694931953,8.596165116582354,2.3059556854066674,2.271368953574864,0.0
17635,54.32357714276474,45.67642285723526,24.62376860266109,8.647154285529483,2.3059129240189637,2.2717997425467997,0.0
17667,54.34402554811389,45.65597445188611,24.71084516176722,8.688051096227777,2.3052054493313276,2.2717997425467997,0.0
17700,54.37579553364905,45.62420446635095,24.882438026660903,8.75159106729809,2.305369279162983,2.2736591651221234,0.0
17733,54.39505605310197,45.60494394689803,25.059115298665514,8.79011210620394,2.3054916866854733,2.2715430479068868,0.0
17767,54.40964268842756,45.59035731157244,25.147969962819833,8.819285376855126,2.3054916866854733,2.2722474317101575,0.0
17800,54.43740609594734,45.56259390405266,25.23447924799922,8.87481219189467,2.3055205038817648,2.2725203272175056,0.0
17833,54.46317953159676,45.53682046840324,25.411280602665776,8.926359063193514,2.30523426116109,2.2725203272175056,0.0
17867,54.47778161040644,45.52221838959356,25.499950248291068,8.955563220812872,2.305998924453804,2.272219119576907,0.0
17900,54.499116723554145,45.500883276445855,25.585483543994297,8.998233447108293,2.305998924453804,2.2716256187043387,0.0
17934,54.520938147336885,45.479061852663115,25.674364570666413,9.04187629467377,2.3056771026372322,2.271948025654346,0.0
17967,54.54220253777338,45.45779746222662,25.762953511997956,9.084405075546757,2.305561825349827,2.271948025654346,0.0
18000,54.55710399509513,45.44289600490487,25.849,9.114207990190266,2.3054196460584597,2.272204905454385,0.0
18033,54.56798021624655,45.43201978375345,25.849,9.135960432493103,2.3054196460584597,2.271564243366145,0.0
18067,54.5852128829115,45.4147871170885,25.849,9.170425765822992,2.3055833796400207,2.271703768133323,0.0
18100,54.60244554957644,45.39755445042356,25.849,9.204891099152876,2.3048996248187166,2.271703768133323,0.0
18133,54.61959090675969,45.38040909324031,25.849,9.239181813519377,2.3044642662016543,2.272944333287573,0.0
18167,54.62999013840682,45.37000986159318,25.84705057224169,9.259980276813632,2.3044642662016543,2.2724500594991213,0.0
18200,54.6230046331254,45.3769953668746,25.760342364516518,9.246009266250795,2.304214270449477,2.272339012851619,0.0
18233,54.60639739312565,45.39360260687435,25.493535658670595,9.212794786251298,2.30391578050563,2.272339012851619,0.0
18267,54.57995419295413,45.42004580704587,25.13249494366752,9.159908385908265,2.3038150279637377,2.273463488513548,0.0
18300,54.54609690867901,45.45390309132099,24.526795673653375,9.092193817358021,2.3038150279637377,2.272339012851619,0.0
18333,54.50935882334301,45.49064117665699,23.90505386632859,9.018717646686015,2.303879856172922,2.2723176900303246,0.0
18367,54.449391959504815,45.550608040495185,23.013576300446044,8.898783919009626,2.3037933795198504,2.2723176900303246,0.0
18400,54.39862469108796,45.60137530891204,21.96886716818102,8.797249382175918,2.3040073794609883,2.2730154399297473,0.0
18433,54.364196990192916,45.635803009807084,20.914887270116946,8.728393980385833,2.3040073794609883,2.2717170457843316,0.0
18467,54.330901837026225,45.669098162973775,19.936984639026463,8.66180367405245,2.304286254584383,2.2715713474051307,0.0
18500,54.28522223293555,45.71477776706445,18.90340565910818,8.570444465871104,2.304457126301227,2.2715713474051307,0.0
18533,54.25024264173464,45.74975735826536,17.840205578146623,8.50048528346927,2.3039858472673806,2.2729727755440403,0.0
18567,54.21413410907863,45.78586589092137,16.89130850071564,8.42826821815726,2.3039858472673806,2.2714941364407855,0.0
18600,54.15614724231791,45.84385275768209,15.827373766992263,8.312294484635816,2.304449867436475,2.271646931785034,0.0
18633,54.11499929635918,45.88500070364082,14.67495252793356,8.229998592718365,2.304363477679272,2.271646931785034,0.0
18667,54.08409186014343,45.91590813985657,13.69641011603201,8.168183720286862,2.303951348801884,2.2729050512128355,0.0
18700,54.03431434459736,45.96568565540264,12.663354315742092,8.068628689194732,2.303951348801884,2.271564243366145,0.0
18733,54.007953996019715,45.992046003980285,11.60142501483469,8.015907992039432,2.304086611015241,2.271376056697752,0.0
18767,53.97639241395001,46.02360758604999,10.825848723804278,7.95278482790002,2.304072215789412,2.271376056697752,0.0
18800,53.91499860102157,46.08500139897843,9.762549270371052,7.829997202043143,2.3041297975021777,2.2731282848601078,0.0
18833,53.88548497025961,46.11451502974039,8.786946388538768,7.770969940519216,2.3041782201586947,2.271752569896659,0.0
18867,53.85523930023833,46.14476069976167,7.8995583169454004,7.7104786004766614,2.3041782201586947,2.271159368224331,0.0
18900,53.830103206600576,46.169896793399424,7.039287552005271,7.660206413201153,2.306269464115748,2.2731399428731325,0.0
18933,53.80981038139913,46.19018961860087,6.3281243693843585,7.619620762798263,2.311202667780653,2.2731399428731325,0.0
18967,53.77282353631981,46.22717646368019,5.616425585304212,7.545647072639627,2.317892519729025,2.272108788864011,0.0
19000,53.71739515355408,46.28260484644592,4.840659567015282,7.434790307108161,2.317892519729025,2.2714941364407855,0.0
19033,53.66318885120787,46.33681114879213,3.8650172310414885,7.326377702415739,2.315627940589383,2.272226226688185,0.0
19067,53.62963111376771,46.37036888623229,2.978340958227849,7.259262227535419,2.3102653112438416,2.272226226688185,0.0
19100,53.601202917528596,46.398797082471404,2.1172147422008067,7.202405835057198,2.311489903364448,2.271487032763997,0.0
19133,53.591334731716316,46.408665268283684,1.4094595040134015,7.182669463432633,2.311489903364448,2.2723185056518487,0.0
19167,53.5795678129529,46.4204321870471,0.8762490005235504,7.159135625905799,2.311596539605677,2.272101682303712,0.0
19200,53.55396652341979,46.44603347658021,0.3594957760199791,7.107933046839584,2.311690390384496,2.272101682303712,0.0
19233,53.52613292295701,46.47386707704299,-0.17376687162373702,7.0522658459140155,2.312178028194231,2.2731399428731325,0.0
19267,53.506382560900036,46.493617439099964,-0.7036310660501919,7.012765121800078,2.312178028194231,2.2718210580780704,0.0
19300,53.47080716967676,46.52919283032324,-1.1346857513371718,6.94161433935352,2.3127154694143686,2.2720803628228614,0.0
19333,53.421510125237404,46.578489874762596,-1.8435828875286022,6.843020250474814,2.312220126774069,2.2720803628228614,0.0
19367,53.402949310170136,46.597050689829864,-2.4475067329321734,6.805898620340269,2.312350137316602,2.272485600806722,0.0
19400,53.3864192877272,46.6135807122728,-2.9801951841324867,6.772838575454395,2.312350137316602,2.271564243366145,0.0
19433,53.37534238122807,46.62465761877193,-3.422352650653573,6.750684762456142,2.312736645539933,2.271940919848271,0.0
19467,53.362327262351904,46.637672737648096,-3.7777679877493093,6.724654524703805,2.3121346152379476,2.271940919848271,0.0
19500,53.34241503462223,46.65758496537777,-4.1228211485388035,6.68483006924445,2.311833269740751,2.273573917916087,0.0
19533,53.32788554897387,46.67211445102613,-4.476321583989532,6.655771097947738,2.311833269740751,2.2720236288356017,0.0
19567,53.33156303869147,46.66843696130853,-4.738955481640436,6.663126077382936,2.312778879020378,2.2721648270074852,0.0
19600,53.33729186003677,46.66270813996323,-4.825702431993943,6.674583720073543,2.312371428036274,2.2721648270074852,0.0
19633,53.33607718348503,46.66392281651497,-4.913,6.672154366970061,2.3119688679236226,2.272798516824731,0.0
19667,53.33269480926562,46.66730519073438,-4.914945291766739,6.665389618531232,2.3119688679236226,2.272254538954269,0.0
19700,53.311861374470475,46.688138625529525,-5.0014332416635146,6.623722748940943,2.312384585369595,2.2724287351147785,0.0
19733,53.29282997851225,46.70717002148775,-5.178202021327643,6.585659957024509,2.3120410961638203,2.2724287351147785,0.0
19767,53.28083121414486,46.71916878585514,-5.355888414581822,6.561662428289725,2.311934429159715,2.2737293723036323,0.0
19800,53.27516137061758,46.72483862938242,-5.528224149328033,6.550322741235158,2.311934429159715,2.2724500594991213,0.0
19833,53.27329962551142,46.72670037448858,-5.61709895466835,6.546599251022846,2.3120194512532284,2.2720520538120543,0.0
19867,53.2786324826113,46.7213675173887,-5.702043071535566,6.557264965222593,2.3121840080360805,2.2720520538120543,0.0
19900,53.305789082046275,46.694210917953725,-5.615232088000269,6.611578164092554,2.311883848620291,2.274217763720437,0.0
19933,53.34934957590501,46.65065042409499,-5.345375769729059,6.698699151810016,2.3116542840581107,2.2726811511762213,0.0
19967,53.4119563851835,46.5880436148165,-4.807442894231611,6.823912770367003,2.3116542840581107,2.272855396397558,0.0
20000,53.51441118057717,46.48558881942283,-4.0305031787198144,7.028822361154339,2.3118477377613873,2.273435037045997,0.0
20033,53.63832686381503,46.36167313618497,-2.6079790710668123,7.276653727630064,2.3119484198147466,2.273435037045997,0.0
20067,53.742370542546126,46.257629457453874,-1.0919724637280999,7.484741085092255,2.3121707328185868,2.2725061102685378,0.0
20100,53.85971576704879,46.14028423295121,0.7162422757715176,7.719431534097581,2.3121707328185868,2.271334253551868,0.0
20133,53.9523749175062,46.0476250824938,2.5803449257499658,7.904749835012393,2.3126359119935898,2.272346120525412,0.0
20167,54.065638947757165,45.934361052242835,4.364412704202704,8.131277895514328,2.312048390925926,2.272346120525412,0.0
20200,54.18430707198639,45.81569292801361,6.5228986995263085,8.368614143972783,2.3126432095709486,2.2719133123607076,0.0
20234,54.241313321089706,45.758686678910294,8.383480443160286,8.482626642179419,2.3126432095709486,2.2718423739093385,0.0
20267,54.29840336433424,45.70159663566576,9.979905956948391,8.596806728668478,2.3125997835128507,2.2714586183900707,0.0
20300,54.37895942683777,45.62104057316223,11.438673499799696,8.757918853675534,2.3120194512532284,2.2714586183900707,0.0
20333,54.46345133596826,45.53654866403174,13.03500715318343,8.926902671936519,2.3109099888045854,2.2726100602196575,0.0
20367,54.50129608816605,45.49870391183395,14.446414297642844,9.002592176332103,2.3109099888045854,2.271361850485296,0.0
20400,54.516928766441396,45.483071233558604,15.480128556987395,9.033857532882799,2.3022912235205517,2.272101682303712,0.0
20433,54.51634022109282,45.48365977890718,16.273500170674797,9.03268044218563,2.3092346984845777,2.272101682303712,0.0
20467,54.49829105488676,45.50170894511324,16.624875251464786,8.996582109773517,2.308790831724304,2.2732465012682543,0.0
20500,54.49807934113588,45.50192065886412,16.796293119994846,8.99615868227176,2.308790831724304,2.271639827391475,0.0
20533,54.47375024345871,45.52624975654129,16.879447934210567,8.947500486917425,2.308812550647148,2.2723113981076195,0.0
20567,54.428228427724406,45.571771572275594,16.52326386117921,8.856456855448814,2.308348524522338,2.2723113981076195,0.0
20600,54.404114673980224,45.595885326019776,16.091513907896708,8.808229347960449,2.3079194636532283,2.2732110586947334,0.0
20633,54.38037045414328,45.61962954585672,15.55926910808467,8.760740908286566,2.3079194636532283,2.271948025654346,0.0
20667,54.35846524425432,45.64153475574568,15.025271298609631,8.716930488508632,2.308112806550367,2.272485600806722,0.0
20700,54.33782365636196,45.66217634363804,14.421428629739436,8.675647312723932,2.3079483263801728,2.272485600806722,0.0
20733,54.298463204089735,45.701536795910265,13.88485651751168,8.596926408179469,2.3075769688259467,2.2736022553746245,0.0
20767,54.22496032976696,45.77503967023304,12.993682514181685,8.449920659533918,2.3075769688259467,2.272371988078783,0.0
20800,54.15469038899936,45.84530961100064,11.958611051836252,8.309380777998724,2.307927096718438,2.2723815428723655,0.0
20833,54.064115399532284,45.935884600467716,10.712531369202031,8.12823079906457,2.3079613267108994,2.2723815428723655,0.0
20867,53.985055916396576,46.014944083603424,9.206863220279402,7.970111832793158,2.307740932288704,2.273323918192968,0.0
20900,53.934594549534005,46.065405450465995,7.828518799241145,7.8691890990680085,2.307740932288704,2.2722758608866775,0.0
20933,53.90289738283066,46.09710261716934,6.500655278067534,7.805794765661315,2.307676537281325,2.271835268598916,0.0
20967,53.8864136644973,46.1135863355027,5.524438737973786,7.772827328994599,2.3082263665719336,2.271835268598916,0.0
21000,53.84878523427357,46.15121476572643,4.5775437543937665,7.697570468547146,2.307469299054186,2.273715144007445,0.0
21033,53.82497822724063,46.17502177275937,3.6920005135314065,7.649956454481251,2.307490880098926,2.2724500594991213,0.0
21067,53.81948302752763,46.18051697247237,2.986313496492925,7.638966055055258,2.307490880098926,2.2725841886010496,0.0
21100,53.82179949394056,46.17820050605944,2.469074647016508,7.64359898788112,2.3082408007463986,2.273107766975008,0.0
21133,53.83092822425179,46.16907177574821,2.1167454080081813,7.661856448503583,2.307784221558623,2.273107766975008,0.0
21167,53.830269124847476,46.169730875152524,1.9371595668267925,7.660538249694955,2.309606336896423,2.272004873303082,0.0
21200,53.8119376515095,46.1880623484905,1.6782956621077776,7.6238753030190045,2.309606336896423,2.2721906914652403,0.0
21233,53.81268092811305,46.18731907188695,1.4148805866737397,7.625361856226107,2.309335687390198,2.2721648270074852,0.0
21267,53.83000928940966,46.16999071059034,1.328,7.6600185788193205,2.3089058739019563,2.2721648270074852,0.0
21300,53.88399323758507,46.11600676241493,1.3296516291027605,7.7679864751701375,2.310766836569997,2.2720165226748357,0.0
21333,53.982513462504556,46.017486537495444,1.9547784401299984,7.965026925009119,2.310766836569997,2.272485600806722,0.0
21367,54.04866592998232,45.95133407001768,2.8477099227184213,8.097331859964637,2.3117048570638903,2.2726242781441153,0.0
21400,54.153417849720554,45.846582150279446,3.707101876343884,8.30683569944111,2.311038215746941,2.2726242781441153,0.0
21433,54.31555307197539,45.68444692802461,5.396388821323692,8.631106143950781,2.3117550730378835,2.273463488513548,0.0
21467,54.422314939163435,45.577685060836565,7.2579096836758055,8.844629878326867,2.3117550730378835,2.2726029513074626,0.0
21500,54.5057521413273,45.4942478586727,9.06749870259199,9.011504282654599,2.3122345984264334,2.2721906914652403,0.0
21534,54.61769949018452,45.38230050981548,10.782935575485359,9.235398980369034,2.311726617118398,2.2721906914652403,0.0
21567,54.72845886389265,45.27154113610735,12.827095114801105,9.456917727785298,2.311833269740751,2.273637823716416,0.0
21600,54.80133529746916,45.19866470253084,14.524315038661403,9.602670594938317,2.311833269740751,2.272855396397558,0.0
21633,54.873018581291035,45.126981418708965,16.28640514843779,9.746037162582075,2.312285070872259,2.2730793221847403,0.0
21667,54.888632137212724,45.111367862787276,17.61211904797352,9.777264274425447,2.3119412451039953,2.2730793221847403,0.0
21700,54.88886148727201,45.11113851272799,18.55554524798273,9.77772297454402,2.30507056476702,2.2735596910790496,0.0
21733,54.87700271211307,45.12299728788693,19.08535804776341,9.754005424226133,2.30507056476702,2.272674041930457,0.0
21767,54.86338319376578,45.13661680623422,19.345,9.726766387531551,2.3002268662170584,2.2716611406721348,0.0
21800,54.86313893419785,45.13686106580215,19.34524086933311,9.726277868395695,2.303194837656576,2.2716611406721348,0.0
21833,54.88029845817167,45.11970154182833,19.433,9.760596916343344,2.30391578050563,2.2734848274647117,0.0
21867,54.88667166059442,45.11332833940558,19.433,9.773343321188843,2.3058769529649426,2.2720520538120543,0.0
21900,54.89962699392646,45.10037300607354,19.433,9.799253987852918,2.3058769529649426,2.2723113981076195,0.0
21933,54.91266612214858,45.08733387785142,19.433,9.825332244297162,2.306676494999987,2.2723113981076195,0.0
21967,54.932376612307266,45.067623387692734,19.43527417364834,9.86475322461453,2.306048001650234,2.273093544513133,0.0
22000,54.962866648839736,45.037133351160264,19.52153465065624,9.925733297679464,2.306048001650234,2.2728340663075293,0.0
22034,54.97790553500306,45.02209446499694,19.697,9.955811070006117,2.3061844016009942,2.2722333338328067,0.0
22067,54.971084801581725,45.028915198418275,19.695018757651873,9.94216960316345,2.306197387030658,2.2722333338328067,0.0
22100,54.95990362536208,45.04009637463792,19.60826404001309,9.919807250724157,2.3053908307531055,2.2729682294098246,0.0
22133,54.932541734212556,45.067458265787444,19.339574212784477,9.865083468425112,2.305633872641304,2.2721835845206835,0.0
22167,54.89784431264133,45.10215568735867,18.89159429427833,9.795688625282667,2.305633872641304,2.2720449475179314,0.0
22202,54.8709993013829,45.1290006986171,18.255768655993965,9.741998602765806,2.3057832177820776,2.272073372894459,0.0
22236,54.84684071985509,45.15315928014491,17.70672940884528,9.693681439710172,2.3052703362384293,2.272073372894459,0.0
22268,54.8131963535659,45.1868036464341,17.02241418775205,9.626392707131807,2.30543405391373,2.2731140622056683,0.0
22301,54.78969480847523,45.21030519152477,16.33551932372806,9.579389616950472,2.30543405391373,2.2715430479068868,0.0
22333,54.7640564984117,45.2359435015883,15.645267227533132,9.528112996823394,2.305934125895394,2.2722616462317253,0.0
22367,54.73285047987776,45.26714952012224,14.91766428210318,9.46570095975552,2.3053490376132215,2.2722616462317253,0.0
22400,54.704242305418056,45.295757694581944,14.153384684830858,9.408484610836117,2.305770235850325,2.272219119576907,0.0
22433,54.69599755467249,45.30400244532751,13.450345888026057,9.391995109344982,2.305770235850325,2.2716185144107626,0.0
22467,54.679172467965124,45.320827532034876,12.913298350249951,9.358344935930244,2.3059686689046295,2.2721577201842758,0.0
22500,54.63968321554815,45.36031678445185,12.223728372723171,9.279366431096307,2.30523426116109,2.2721577201842758,0.0
22533,54.61034317085458,45.38965682914542,11.513765924601332,9.220686341709161,2.305797629045732,2.272471384183626,0.0
22567,54.58344273164529,45.41655726835471,10.804272566702366,9.166885463290576,2.305797629045732,2.271920418037264,0.0
22601,54.547364478159224,45.452635521840776,10.08186114338941,9.094728956318447,2.3057688066535293,2.2719622373665063,0.0
22633,54.51380779117162,45.48619220882838,9.316911339071195,9.02761558234325,2.3051281839091002,2.2719622373665063,0.0
22667,54.47271807178944,45.52728192821056,8.601788570660966,8.94543614357887,2.305534912682523,2.273106950928504,0.0
22701,54.41668447225799,45.58331552774201,7.63587383004919,8.833368944515978,2.305534912682523,2.2719267083361303,0.0
22733,54.395440153471654,45.604559846528346,6.7677703556467605,8.790880306943302,2.3055417003462115,2.271906323203172,0.0
22767,54.38525877035751,45.61474122964249,6.058595452494354,8.770517540715018,2.305633872641304,2.271906323203172,0.0
22801,54.37179030043271,45.62820969956729,5.4483036631117585,8.743580600865416,2.3057130690149212,2.272805626654567,0.0
22837,54.35774931487168,45.64225068512832,4.879798711647281,8.71549862974337,2.3054196460584597,2.27158555558308,0.0
22867,54.335762522486355,45.664237477513645,4.478141032724032,8.671525044972707,2.3054196460584597,2.271376056697752,0.0
22900,54.294883194912344,45.705116805087656,3.8742748504930216,8.589766389824696,2.305770235850325,2.271376056697752,0.0
22933,54.251067684389625,45.748932315610375,3.2506985672979183,8.502135368779248,2.3078405113565483,2.272581741308648,0.0
22968,54.19394685246911,45.80605314753089,2.4306163016368787,8.38789370493822,2.3078405113565483,2.272226226688185,0.0
23000,54.15284485648269,45.84715514351731,1.587583838813835,8.305689712965378,2.3132671006666703,2.2710892800413887,0.0
23033,54.11148084326266,45.88851915673734,0.7880132102131804,8.222961686525325,2.3121983597511697,2.272464275922106,0.0
23067,54.07533179260223,45.92466820739777,-0.09476837269016222,8.150663585204462,2.3089983673649783,2.272464275922106,0.0
23102,54.04576206456809,45.95423793543191,-0.8298262809005472,8.09152412913618,2.310608404780752,2.2719622373665063,0.0
23137,54.02561548751214,45.97438451248786,-1.6247267846421842,8.05123097502429,2.310608404780752,2.271401907688567,0.0
23169,54.028392995148714,45.971607004851286,-2.0535943000093067,8.056785990297424,2.3113109575554835,2.2727165813574053,0.0
23200,54.01910770580846,45.98089229419154,-2.4527517814930633,8.038215411616914,2.3118549120368677,2.2727165813574053,0.0
23235,54.023122866549706,45.976877133450294,-2.725253666817112,8.046245733099406,2.313296063767944,2.2719693432725916,0.0
23267,54.01922258081248,45.98077741918752,-2.8898311166961923,8.038445161624965,2.313296063767944,2.2716682451656784,0.0
23300,54.00124136392638,45.99875863607362,-3.0679197359846384,8.00248272785276,2.3138335356958404,2.272346120525412,0.0
23333,53.97913368449992,46.02086631550008,-3.3344060093811176,7.958267368999843,2.3131455094496105,2.272346120525412,0.0
23367,53.96433286597676,46.03566713402324,-3.600026242581781,7.92866573195351,2.313167170175242,2.2713476444061182,0.0
23400,53.96222677131594,46.03777322868406,-3.858888175994627,7.924453542631887,2.313167170175242,2.2714114563643544,0.0
23433,53.98157784512102,46.01842215487898,-3.944879042665086,7.963155690242048,2.313582013823536,2.271828163321827,0.0
23467,54.0367030872393,45.9632969127607,-3.844076689445127,8.073406174478611,2.3133462119113286,2.271828163321827,0.0
23501,54.15378467179068,45.84621532820932,-3.211695968519928,8.307569343581358,2.3134607568653824,2.2719133123607076,0.0
23533,54.27970788814838,45.72029211185162,-1.9920190177596175,8.559415776296762,2.3134607568653824,2.270950626766129,0.0
23567,54.41035864405126,45.58964135594874,-0.4726094694866289,8.820717288102513,2.313683288045754,2.2710466698748224,0.0
23600,54.55067105049193,45.44932894950807,1.5189800497541635,9.101342100983851,2.313008491467082,2.2710466698748224,0.0
23634,54.66172155427756,45.33827844572244,3.5940428717060633,9.323443108555127,2.3132164763868692,2.2724784924784984,0.0
23669,54.78573161245572,45.21426838754428,5.714427706143385,9.571463224911438,2.3132164763868692,2.271220727154179,0.0
23701,54.897725440450685,45.102274559549315,7.863266094707692,9.795450880901363,2.3136036806807336,2.2722687535425288,0.0
23733,54.96050231429854,45.03949768570146,9.874321135511021,9.921004628597075,2.312822190476595,2.2722687535425288,0.0
23767,55.016928043064425,44.983071956935575,11.510942796477224,10.033856086128855,2.3131816507195184,2.2723602194524406,0.0
23800,55.09576635344838,44.90423364655162,13.110050489658574,10.191532706896767,2.3131816507195184,2.271479929120532,0.0
23834,55.167782921882996,44.832217078117004,14.642850924487846,10.335565843765997,2.3125074324367185,2.271479929120532,0.0
23867,55.21324007479189,44.78675992520811,16.029093562466333,10.426480149583778,2.3003972865955022,2.271479929120532,0.0
23900,55.25651606453181,44.74348393546819,17.064001435111866,10.51303212906361,2.3048420142459887,2.272777187535393,0.0
23933,55.30099260575059,44.69900739424941,18.212324102033065,10.601985211501177,2.3048420142459887,2.2721506133944103,0.0
23967,55.2947334225193,44.7052665774807,18.916097955465908,10.589466845038597,2.305840863647345,2.2719952043925695,0.0
24000,55.296062950124664,44.703937049875336,19.34575997598469,10.592125900249325,2.3045574449443493,2.2719952043925695,0.0
24033,55.296825110242544,44.703174889757456,19.61012807999877,10.59365022048509,2.3060768292775693,2.2733853648623703,0.0
24067,55.30089533140929,44.69910466859071,19.698968611761643,10.601790662818583,2.3060768292775693,2.271813952867648,0.0
24100,55.311755500977874,44.688244499022126,19.785,10.623511001955745,2.3056121985554916,2.272212012498974,0.0
24133,55.31850645096793,44.68149354903207,19.785,10.63701290193586,2.3055060952160824,2.272212012498974,0.0
24167,55.32515697234062,44.67484302765938,19.78306281200054,10.65031394468125,2.3048636774724165,2.273149619092053,0.0
24200,55.327303594268265,44.672696405731735,19.696770293340162,10.654607188536525,2.3048636774724165,2.272371988078783,0.0
24233,55.31522069009345,44.68477930990655,19.604565365338395,10.630441380186891,2.304791666278654,2.272574632529328,0.0
24267,55.27784680760471,44.72215319239529,19.24538386600839,10.555693615209423,2.304435468806244,2.272574632529328,0.0
24300,55.23135499882706,44.76864500117294,18.72813839347116,10.462709997654121,2.304072215789412,2.2737293723036323,0.0
24333,55.15839384814983,44.84160615185017,17.925095539462156,10.31678769629965,2.3036802654158994,2.272581741308648,0.0
24367,55.09377067619938,44.90622932380062,16.804922056379862,10.187541352398751,2.3036802654158994,2.272254538954269,0.0
24400,55.0548153398001,44.9451846601999,15.739079919934781,10.109630679600206,2.304271857487549,2.272254538954269,0.0
24434,54.98937313561026,45.01062686438974,14.65262104847049,9.978746271220512,2.303658618871481,2.273545464375549,0.0
24467,54.89643845593286,45.10356154406714,13.33276317338973,9.792876911865719,2.3037661409772605,2.2723531117124964,0.0
24620,54.656448609152655,45.343551390847345,7.009726117949753,9.31289721830531,2.3035738196885065,2.274007900601642,0.0
24626,54.65728435480649,45.34271564519351,6.832167539854334,9.31456870961298,2.3035738196885065,2.274007900601642,0.0
24630,54.658804791336465,45.341195208663535,6.691767084880199,9.317609582672933,2.3035738196885065,2.274007900601642,0.0
24635,54.660906580566845,45.339093419433155,6.563261830982618,9.321813161133685,2.3035738196885065,2.274007900601642,0.0
