ms,valve_a_pct,valve_b_pct,q_des,pid_u,tension_0x2B,tension_0x2A
16433,54.28862328729703,45.71137671270297,6.674425400000277,8.577246574594056,2.321074818698624,2.2791121002755195,0.0
16467,54.27825194240213,45.72174805759787,6.2302842714962585,8.556503884804256,2.3217094656097443,2.279147680947474,0.0
16500,54.26727596294835,45.73272403705165,5.799466431997561,8.534551925896686,2.3186620492420067,2.279147680947474,0.0
16533,54.27198342733137,45.72801657266863,5.446751605333708,8.543966854662738,2.3186620492420067,2.2782152510461984,0.0
16567,54.26061383324922,45.73938616675078,5.263329023676203,8.521227666498437,2.316720771144433,2.277458869486482,0.0
16600,54.22250089440606,45.77749910559394,4.832884873482427,8.445001788812116,2.3150754647085736,2.2767219119977415,0.0
16633,54.18856508727726,45.81143491272274,4.385938434663377,8.377130174554528,2.3142064046349735,2.2767219119977415,0.0
16667,54.14824316972499,45.85175683027501,3.7654264254395993,8.296486339449988,2.3142064046349735,2.2761005976812583,0.0
16700,54.12029114839277,45.87970885160723,3.1624523618150673,8.240582296785549,2.3153701338516517,2.2521962442643892,0.0
16733,54.096467907367376,45.903532092632624,2.542354176000991,8.192935814734758,2.3139921795760725,2.275503240252451,0.0
16767,54.09181722322506,45.90818277677494,2.013300949202521,8.183634446450116,2.314106652765265,2.275503240252451,0.0
16800,54.08233814153009,45.91766185846991,1.6687816799972979,8.164676283060167,2.314106652765265,2.276140897119101,0.0
16833,54.06737016007102,45.93262983992898,1.2266314003613756,8.134740320142038,2.315004172575304,2.2754345854957183,0.0
16867,54.081554862615896,45.918445137384104,0.9650324235292962,8.163109725231791,2.3136253478422995,2.275288412589038,0.0
16900,54.09099924468189,45.90900075531811,0.8787640960000922,8.181998489363774,2.3139560193089563,2.275288412589038,0.0
16934,54.09370295668561,45.90629704331439,0.791,8.187405913371228,2.3139560193089563,2.2764080685739128,0.0
16967,54.100788534256104,45.899211465743896,0.791,8.201577068512208,2.3145157602678736,2.275503240252451,0.0
17000,54.10125601021038,45.89874398978962,0.791,8.202512020420757,2.3137696038312794,2.275328690458528,0.0
17033,54.09505097880424,45.90494902119576,0.7899893253335064,8.190101957608473,2.314184729310496,2.275328690458528,0.0
17067,54.08467012058693,45.91532987941307,0.7010087152933188,8.169340241173856,2.314322091350785,2.276981939414878,0.0
17100,54.08078449442517,45.91921550557483,0.6147790239991483,8.161568988850336,2.314322091350785,2.275883349584933,0.0
17133,54.08335927774903,45.91664072225097,0.527,8.16671855549807,2.314644407233074,2.27513279828995,0.0
17167,54.103603560929585,45.896396439070415,0.527,8.207207121859172,2.3145375600230422,2.27513279828995,0.0
17200,54.139774747263715,45.860225252736285,0.7052478186661297,8.279549494527437,2.314220894938852,2.277003327922107,0.0
17233,54.184969085765,45.815030914235,1.0617926946411356,8.369938171529995,2.314220894938852,2.2756731391052094,0.0
17267,54.231495413543136,45.768504586456864,1.5966351007371111,8.462990827086276,2.3150247810552695,2.275364299320817,0.0
17300,54.28292478810315,45.71707521189685,2.1988991190893947,8.565849576206308,2.3144795877272837,2.275364299320817,0.0
17333,54.33973384323095,45.66026615676905,2.9993078004273794,8.679467686461908,2.314228080263978,2.277052417438903,0.0
17367,54.40697711076312,45.59302288923688,3.8079173957336403,8.813954221526242,2.314228080263978,2.2753026556554383,0.0
17400,54.499191177299224,45.500808822700776,4.927177629086296,8.998382354598453,2.315484829161682,2.2753784263469594,0.0
17433,54.58099626171716,45.41900373828284,6.168123735800928,9.161992523434316,2.3144795877272837,2.2753784263469594,0.0
17467,54.649484699091154,45.350515300908846,7.498259513241191,9.298969398182312,2.3143004144009733,2.277009639342481,0.0
17500,54.69568111528041,45.30431888471959,8.703628676361244,9.391362230560823,2.3143004144009733,2.275357177481486,0.0
17534,54.746226668291655,45.253773331708345,9.797479722733094,9.492453336583305,2.3157510462088653,2.2755672274149297,0.0
17567,54.796969975050146,45.203030024949854,10.833152056303222,9.59393995010029,2.314357900901838,2.276162273777079,0.0
17600,54.859501576368324,45.140498423631676,11.79205459154295,9.719003152736647,2.3143365827412317,2.276162273777079,0.0
17633,54.9335519476856,45.0664480523144,12.933631047576094,9.867103895371198,2.3143365827412317,2.2535019865391654,0.0
17667,54.981029753043586,45.018970246956414,14.011065325885385,9.96205950608718,2.3156352523334593,2.2757987947571894,0.0
17701,55.024939657227876,44.975060342772124,14.956712870819171,10.049879314455744,2.313726624909903,2.2676401118038427,0.0
17735,55.06230254183494,44.93769745816506,15.87067520112668,10.124605083669884,2.310695026477615,2.2676401118038427,0.0
17767,55.08642741209561,44.91357258790439,16.544489667296943,10.17285482419122,2.310695026477615,2.276870443552632,0.0
17800,55.10143500158689,44.89856499841311,17.140137027274566,10.20287000317379,2.316584274945942,2.276707655602774,0.0
17833,55.10581986447425,44.89418013552575,17.493496432000928,10.211639728948501,2.31498859658118,2.2759449000542302,0.0
17867,55.13038231052199,44.86961768947801,17.761985673263982,10.260764621043972,2.3139130351934196,2.2759449000542302,0.0
17900,55.166303545600954,44.833696454399046,18.106663701333275,10.332607091201915,2.3139130351934196,2.276743179983383,0.0
17933,55.19718252093581,44.80281747906419,18.461484490666,10.394365041871616,2.3144868940330334,2.276204911180025,0.0
17967,55.226518206459886,44.773481793540114,18.81711888809083,10.453036412919772,2.313540237151473,2.2757702994404134,0.0
18000,55.24985624447209,44.75014375552791,19.161045528002578,10.499712488944184,2.313661500358541,2.2757702994404134,0.0
18034,55.270594416719604,44.729405583280396,19.428707936000272,10.541188833439204,2.3125997835128507,2.276807219454021,0.0
18067,55.303275141090595,44.696724858909405,19.70187843676456,10.606550282181193,2.3125997835128507,2.275684933477538,0.0
18100,55.340041484403926,44.659958515596074,20.039989461336077,10.680082968807854,2.3113109575554835,2.2753500556755926,0.0
18134,55.37211478108681,44.62788521891319,20.404312089817086,10.744229562173611,2.310344626913314,2.2753500556755926,0.0
18167,55.38956870632475,44.61043129367525,20.74588510682431,10.779137412649499,2.3095066435197733,2.2767574367120256,0.0
18200,55.39234026422541,44.60765973577459,20.918218816000415,10.784680528450815,2.3095066435197733,2.2754282806228145,0.0
18812,55.46278230832669,44.53721769167331,22.5,10.92556461665338,2.305142112827614,2.2731425076480334,0.0
18816,55.47865633495456,44.52134366504544,22.5,10.95731266990911,2.305142112827614,2.2731425076480334,0.0
18821,55.49466832572641,44.50533167427359,22.5,10.989336651452822,2.305142112827614,2.2731425076480334,0.0
18826,55.51050203363605,44.48949796636395,22.5,11.021004067272097,2.305142112827614,2.2731425076480334,0.0
18829,55.52624715262568,44.47375284737432,22.5,11.05249430525136,2.3066188177959863,2.2731425076480334,0.0
18834,55.541163958105685,44.458836041894315,22.5,11.082327916211366,2.3066188177959863,2.2731425076480334,0.0
18840,55.55003422388836,44.44996577611164,22.5,11.100068447776717,2.3066188177959863,2.2731425076480334,0.0
18844,55.561028203240106,44.438971796759894,22.5,11.122056406480212,2.3066188177959863,2.2749511711841666,0.0
18849,55.571634597431775,44.428365402568225,22.5,11.143269194863544,2.3066188177959863,2.2749511711841666,0.0
18855,55.58064518711712,44.41935481288288,22.5,11.161290374234245,2.3066188177959863,2.2749511711841666,0.0
18860,55.59111650401471,44.40888349598529,22.5,11.182233008029414,2.3066188177959863,2.2749511711841666,0.0
18864,55.60177874929726,44.39822125070274,22.5,11.203557498594519,2.3066188177959863,2.2749511711841666,0.0
18870,55.60414237588847,44.39585762411153,22.446287859351095,11.20828475177695,2.3066188177959863,2.2749511711841666,0.0
18874,55.60854400908749,44.39145599091251,22.39466708887968,11.217088018174977,2.306433288239859,2.2749511711841666,0.0
18878,55.61205087414301,44.38794912585699,22.338841640967683,11.224101748286023,2.306433288239859,2.2749511711841666,0.0
18883,55.61484573563842,44.38515426436158,22.279718412147894,11.229691471276842,2.306433288239859,2.2749511711841666,0.0
18889,55.6152404734655,44.3847595265345,22.20905805673208,11.230480946930996,2.306433288239859,2.2530455608423927,0.0
18893,55.61735818374751,44.38264181625249,22.147048338352853,11.234716367495018,2.306433288239859,2.2530455608423927,0.0
18898,55.61930431495352,44.38069568504648,22.084402121617195,11.23860862990704,2.306433288239859,2.2530455608423927,0.0
18906,55.61428820992673,44.38571179007327,21.902247778811464,11.228576419853448,2.306433288239859,2.2530455608423927,0.0
18910,55.61751506643602,44.38248493356398,21.781466173453165,11.235030132872044,2.306433288239859,2.2530455608423927,0.0
18933,55.574630812565026,44.425369187434974,21.16991767628626,11.149261625130055,2.3062118021773617,2.272805626654567,0.0
18967,55.51417526688936,44.48582473311064,20.221867776208384,11.028350533778717,2.3053279628711576,2.272805626654567,0.0
19000,55.44958567891646,44.55041432108354,18.98112849290399,10.899171357832929,2.3053279628711576,2.258135750057527,0.0
19033,55.43083869348707,44.56916130651293,17.83096167781219,10.861677386974138,2.3069264148211013,2.27329628549339,0.0
19067,55.41934584440822,44.58065415559178,16.94360726932135,10.838691688816445,2.305597789030215,2.2731353962373846,0.0
19100,55.386968448603064,44.613031551396936,16.0817356160931,10.773936897206124,2.3060191745634455,2.2731353962373846,0.0
19133,55.3508053507844,44.6491946492156,15.193887761911938,10.701610701568796,2.3060191745634455,2.2745667444205147,0.0
19167,55.31803513004957,44.68196486995043,14.306650443737421,10.636070260099148,2.3063271282167337,2.2734208115125036,0.0
19200,55.29055128054371,44.70944871945629,13.445142588176052,10.581102561087416,2.3059830819069393,2.2731140622056683,0.0
19233,55.263514924006756,44.736485075993244,12.646036707818906,10.527029848013507,2.3060839767068155,2.2731140622056683,0.0
19267,55.21998004537107,44.78001995462893,11.843766016738664,10.439960090742133,2.3060839767068155,2.274644928976325,0.0
19300,55.15964318111116,44.84035681888884,10.889778991628246,10.319286362222309,2.306048001650234,2.2732393893695924,0.0
19333,55.09804382489232,44.90195617510768,9.829297140721103,10.19608764978464,2.306197387030658,2.2732820612621873,0.0
19367,55.055204521298116,44.944795478701884,8.679771363677654,10.110409042596226,2.3061915495303587,2.2732820612621873,0.0
19400,55.032747062555785,44.967252937444215,7.730094736174386,10.065494125111574,2.3059485385738476,2.2744206551291057,0.0
19433,54.9977664922913,45.0022335077087,6.843936109147011,9.995532984582598,2.3059485385738476,2.253010359579454,0.0
19467,54.978877754305415,45.021122245694585,5.9634185769424475,9.957755508610827,2.306333800235776,2.2732110586947334,0.0
19500,54.9718291018126,45.0281708981874,5.3557386936310065,9.943658203625203,2.3060839767068155,2.2732110586947334,0.0
19533,54.942782357390506,45.057217642609494,4.738227518183337,9.885564714781006,2.3057832177820776,2.2551630640836944,0.0
19567,54.909107431196865,45.090892568803135,4.115168129853785,9.818214862393734,2.3057832177820776,2.2730650999898248,0.0
19600,54.863612418910314,45.136387581089686,3.425197391113713,9.727224837820627,2.307047635197272,2.2643518981013098,0.0
19633,54.81077438219933,45.18922561780067,2.625889626449787,9.621548764398646,2.30626219668623,2.2643518981013098,0.0
19667,54.77611999998281,45.22388000001719,1.7424155445001572,9.55223999996562,2.3060047612227508,2.274602218704471,0.0
19700,54.762154511711,45.237845488289,1.0533208026615577,9.52430902342201,2.3060047612227508,2.2731140622056683,0.0
19733,54.73641867199394,45.26358132800606,0.4304690554548174,9.472837343987877,2.3072331196738016,2.263545992794377,0.0
19767,54.71352623715851,45.28647376284149,-0.18763798900013814,9.427052474317017,2.3054557254875903,2.2526031892516345,0.0
19800,54.7070665895453,45.2929334104547,-0.7038961066700598,9.414133179090593,2.305797629045732,2.2526031892516345,0.0
19833,54.70749164221964,45.29250835778036,-1.0583767606053722,9.414983284439268,2.305797629045732,2.2695202476880496,0.0
19867,54.713574845241965,45.286425154758035,-1.3200000872941002,9.427149690483924,2.3089279524816844,2.2542735196765467,0.0
19900,54.72145855643872,45.27854144356128,-1.406222290667447,9.44291711287744,2.3089910870328314,2.2643448279021836,0.0
19933,54.70903361130766,45.29096638869234,-1.496231274668361,9.418067222615315,2.311632644579177,2.2643448279021836,0.0
