ms,valve_a_pct,valve_b_pct,q_des,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg
4900,0.0,0.0,,,822,1.004,3.5,405,0.495,-72.4,2.20160,2.27323,9.326
4933,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20160,2.27323,8.710
4966,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20166,2.27272,8.095
5000,0.0,0.0,,,826,1.009,4.3,406,0.496,-72.3,2.20166,2.27272,7.392
5033,0.0,0.0,,,828,1.011,4.6,406,0.496,-72.3,2.20166,2.27272,6.601
5066,0.0,0.0,,,828,1.011,4.6,405,0.495,-72.4,2.20166,2.27272,5.810
5100,0.0,0.0,,,823,1.005,3.7,409,0.499,-71.7,2.20166,2.27272,4.931
5133,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20166,2.27272,4.228
5166,0.0,0.0,,,822,1.004,3.5,408,0.498,-71.9,2.20157,2.27270,3.525
5200,0.0,0.0,,,823,1.005,3.7,405,0.495,-72.4,2.20157,2.27270,3.085
5234,0.0,0.0,,,827,1.010,4.5,410,0.501,-71.5,2.20157,2.27270,2.734
5266,0.0,0.0,,,826,1.009,4.3,407,0.497,-72.1,2.20157,2.27270,2.470
5300,0.0,0.0,,,828,1.011,4.6,407,0.497,-72.1,2.20157,2.27270,2.119
5333,0.0,0.0,,,829,1.012,4.8,409,0.499,-71.7,2.20157,2.27270,1.855
5366,0.0,0.0,,,826,1.009,4.3,407,0.497,-72.1,2.20173,2.27310,1.416
5400,0.0,0.0,,,823,1.005,3.7,407,0.497,-72.1,2.20173,2.27310,1.152
5433,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20173,2.27310,0.624
5466,0.0,0.0,,,826,1.009,4.3,405,0.495,-72.4,2.20173,2.27310,0.009
5500,0.0,0.0,,,826,1.009,4.3,403,0.492,-72.8,2.20173,2.27310,-0.694
5533,0.0,0.0,,,825,1.007,4.1,408,0.498,-71.9,2.20173,2.27310,-1.133
5566,0.0,0.0,,,831,1.015,5.2,412,0.503,-71.2,2.20173,2.27310,-1.485
5600,0.0,0.0,,,826,1.009,4.3,407,0.497,-72.1,2.20148,2.27301,-1.749
5634,0.0,0.0,,,828,1.011,4.6,404,0.493,-72.6,2.20148,2.27301,-1.836
5666,0.0,0.0,,,826,1.009,4.3,405,0.495,-72.4,2.20148,2.27301,-1.836
5700,0.0,0.0,,,826,1.009,4.3,408,0.498,-71.9,2.20148,2.27301,-1.924
5733,0.0,0.0,,,828,1.011,4.6,405,0.495,-72.4,2.20148,2.27301,-2.100
5766,0.0,0.0,,,820,1.001,3.2,400,0.488,-73.4,2.20148,2.27301,-2.276
5800,0.0,0.0,,,826,1.009,4.3,406,0.496,-72.3,2.20148,2.27301,-2.627
5833,0.0,0.0,,,824,1.006,3.9,401,0.490,-73.2,2.20135,2.27290,-2.891
5866,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20135,2.27290,-3.067
5900,0.0,0.0,,,825,1.007,4.1,408,0.498,-71.9,2.20135,2.27290,-3.155
5933,0.0,0.0,,,831,1.015,5.2,410,0.501,-71.5,2.20135,2.27290,-3.243
5966,0.0,0.0,,,825,1.007,4.1,409,0.499,-71.7,2.20135,2.27290,-3.331
6000,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20135,2.27290,-3.418
6033,0.0,0.0,,,824,1.006,3.9,405,0.495,-72.4,2.20135,2.27290,-3.594
6067,0.0,0.0,,,821,1.002,3.4,404,0.493,-72.6,2.20178,2.27256,-3.770
6100,0.0,0.0,,,831,1.015,5.2,410,0.501,-71.5,2.20178,2.27256,-4.034
6133,0.0,0.0,,,831,1.015,5.2,412,0.503,-71.2,2.20178,2.27256,-4.122
6166,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20178,2.27256,-4.297
6200,0.0,0.0,,,827,1.010,4.5,407,0.497,-72.1,2.20178,2.27256,-4.473
6233,0.0,0.0,,,827,1.010,4.5,409,0.499,-71.7,2.20178,2.27256,-4.561
6267,0.0,0.0,,,824,1.006,3.9,403,0.492,-72.8,2.20134,2.27293,-4.561
6300,0.0,0.0,,,827,1.010,4.5,408,0.498,-71.9,2.20134,2.27293,-4.561
6333,0.0,0.0,,,827,1.010,4.5,411,0.502,-71.4,2.20134,2.27293,-4.561
6366,0.0,0.0,,,830,1.013,5.0,407,0.497,-72.1,2.20134,2.27293,-4.561
